Id,Company,Status,Rep,Contact,Phone,Fax,Street Address,City/State/Zip,Email,Website,Product,"Currency","Credit Limit","Default Location",Payment Term, Shipper,Consignee,Smart Way Carriers Preferred,Flag,Billing Company,Billing Contact,Billing Phone,Billing Fax,Billing Address,Default Pay Day
"72802","DOMI GLOBAL INC","Active","","","(866) 535-5510","","4545 Fisher Road,Unit H ","Columbus, OH 43228","","","Empty MB5 bins","USD","10000","","","","","false","","DOMI GLOBAL INC","","(866) 535-5510","","4545 Fisher Road,Unit H Columbus, OH 43228",""
"64060","DOWNEY TRANSPORTATION SERVICES, tNC.","Active","","","(270) 542-8211","","P.O. Box 722 ","Auburn, KY 42206","","","CANNED PET FOOD","USD","10000","","","","","false","","DOWNEY TRANSPORTATION SERVICES, tNC.","","(270) 542-8211","","P.O. Box 722 Auburn, KY 42206",""
"65520","ECHO GLOBAL LOGISTICS, INC.","Active","","","(855) 786-3246","","600 W. Chicago Ave #725 ","Chicago, IL 60610","","","SUGAR","USD","35000","","","","","false","","ECHO GLOBAL LOGISTICS, INC.","","(855) 786-3246","","600 W. Chicago Ave #725 Chicago, IL 60610",""
"65846","EFREIGHTSHIP, LLC","Active","","","(913) 827-1214","","P.O. BOX 26641 ","OVERLAND PARK, KS 66225","","","LOADBANKS/CABLE","USD","10000","","","","","false","","EFREIGHTSHIP, LLC","","(913) 827-1214","","P.O. BOX 26641 OVERLAND PARK, KS 66225",""
"61805","ELI Solutions, LLC","Active","","","(850) 702-9224","","1338 Timberlane Road ","Tallahassee, FL 32312","","","Baled paper","USD","10000","","","","","false","","ELI Solutions, LLC","","(850) 702-9224","","1338 Timberlane Road Tallahassee, FL 32312",""
"66618","eShipping, LLC","Active","","","(720) 375-9730","","PO Box 14126 ","Parkville, MO 64152","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","eShipping, LLC","","(720) 375-9730","(720) 375-9730","PO Box 14126 Parkville, MO 64152",""
"70638","EVENNON LOGISTICS INC","Active","","","(561) 714-0330","","11351 W 183rd St Suite C ","Orland Park, IL 60647","","","Non Permit - Alcohol","USD","10000","","","","","false","","EVENNON LOGISTICS INC","","(561) 714-0330","","11351 W 183rd St Suite C Orland Park, IL 60647",""
"63563","Everyone on Time Safely Logistics","Active","","","(501) 503-4000","","1000 FIBER OPTIC DR ","NORTH LITTLE ROCK, AR 72117","","","Rolls of Paper","USD","10000","","","","","false","","Everyone on Time Safely Logistics","","(501) 503-4000","","1000 FIBER OPTIC DR NORTH LITTLE ROCK, AR 72117",""
"73789","EXL Logistics","Active","","","(800) 446-4410",""," 14 APPALOOSA CT ","Wentzville, MO 63385","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","EXL Logistics","","(800) 446-4410",""," 14 APPALOOSA CT Wentzville, MO 63385",""
"63967","EXPEDITED LOGISTICS & FREIGHT SVCS.","Active","","","(337) 837-8725","","205 Park West Drive ","Scott, LA 70583","","","Dry Goods","USD","10000","","","","","false","","EXPEDITED LOGISTICS & FREIGHT SVCS.","","(337) 837-8725","","205 Park West Drive Scott, LA 70583",""
"65375","EXPERT TRANSPORTATION SERVICES, INC.","Active","","","(724) 295-1202","","1202 Butler Road ","Freeport, PA 16229","","","skidded super sacs of milled plastic","USD","10000","","","","","false","","EXPERT TRANSPORTATION SERVICES, INC.","","(724) 295-1202","","1202 Butler Road Freeport, PA 16229",""
"67331","EXXACT EXPRESS","Active","","","(863) 682-4101","","PO BOX 95545 ","LAKELAND, FL 33804","","","APPLIANCES","USD","10000","","","","","false","","EXXACT EXPRESS","","(863) 682-4101","(863) 688-7660","PO BOX 95545 LAKELAND, FL 33804",""
"71057","F&S Logistics INC (FSL)","Active","","","(765) 938-1710","","1920 S State Road 3 ","Rushville, IN 46173","","","PAPER PRODUCTS","USD","10000","","","","","false","","F&S Logistics INC (FSL)","","(765) 938-1710","","1920 S State Road 3 Rushville, IN 46173",""
"62991","FASTFREIGHT SOLUTIONS, LLC","Active","","","(888) 339-6691","","111 FFX Way ","Windber, PA 15963","","","PAPER","USD","10000","","","","","false","","FASTFREIGHT SOLUTIONS, LLC","","(888) 339-6691","","111 FFX Way Windber, PA 15963",""
"69781","First Call Logistics","Active","","","(616) 669-2710","","7998 Centerpoint Drive ","Indianapolis, IN 46256","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","First Call Logistics","","(616) 669-2710","","7998 Centerpoint Drive Indianapolis, IN 46256",""
"64154","Flock Freight","Active","","","(855) 744-7585","","701 S Coast Hwy 101 ","Encinitas, CA 92024","","","Dry Goods","USD","10000","","","","","false","","Flock Freight","","(855) 744-7585","","701 S Coast Hwy 101 Encinitas, CA 92024",""
"69246","Fr8app, Inc.","Active","","","(773) 905-5650","","2001 Timberloch, Suits 500 ","The Woodlands, TX 77380","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","Fr8app, Inc.","","(773) 905-5650","","2001 Timberloch, Suits 500 The Woodlands, TX 77380",""
"62954","Franks Vacuum Truck Service Inc.","Active","","","(800) 443-1803","","1717 New Rd. ","Niagara Falls, NY 14304","","","CLEANSING WIPES","USD","10000","","","","","false","","Franks Vacuum Truck Service Inc.","","(800) 443-1803","","1717 New Rd. Niagara Falls, NY 14304",""
"64377","Freedom Freight Solutions","Active","","","(260) 209-0700","","300 Growth Parkway Ste A ","Angola, IN 46703","","","Food &amp; Beverage, Grocery","USD","10000","","","","","false","","Freedom Freight Solutions","","(260) 209-0700","","300 Growth Parkway Ste A Angola, IN 46703",""
"68212","Freight Logic LLC","Active","","","(615) 208-9060","","109 Holiday Court A-5 ","Franklin, TN 37067","","","PETFOOD","USD","10000","","","","","false","","Freight Logic LLC","","(615) 208-9060","","109 Holiday Court A-5 Franklin, TN 37067",""
"64736","FREIGHT MANAGEMENT, INC.","Active","","","(630) 627-6560","","739 North Ave ","Glendale Heights, IL 60139","","","HOUSEHOLD GOODS","USD","20000","","","","","false","","FREIGHT MANAGEMENT, INC.","","(630) 627-6560","","739 North Ave Glendale Heights, IL 60139",""
"67203","FREIGHT PLUS INC/MN","Active","","","(800) 433-6801","","PO BOX 7119 ","ROCHESTER, MN 55903","","","Food","USD","10000","","","","","false","","FREIGHT PLUS INC/MN","","(800) 433-6801","(507) 452-1509","PO BOX 7119 ROCHESTER, MN 55903",""
"61621","FREIGHTVANA, LLC","Active","","","(480) 582-9715","","3636 N CENTRAL AVE, #650 ","PHOENIX, AR 85012","","","non-HAZ chemicals","USD","10000","","","","","false","","FREIGHTVANA, LLC","","(480) 582-9715","","3636 N CENTRAL AVE, #650  PHOENIX, AR 85012",""
"63966","FRONTIER LOGISTICS LLC","Active","","","(865) 862-8830","","6311 Stoner Drive ","Greenfield, IN 46140","","","Non perishable grocery items","USD","10000","","","","","false","","FRONTIER LOGISTICS LLC","","(865) 862-8830","","6311 Stoner Drive Greenfield, IN 46140",""
"69048","FULL SAIL LOGISTICS","Active","","","(440) 462-2519","","2436 MILL TRACE LN ","DAYTON, OH 45458","","","cabinet materials","USD","10000","","","","","false","","FULL SAIL LOGISTICS","","(440) 462-2519","","2436 MILL TRACE LN DAYTON, OH 45458",""
"66735","Fusion Logistics Services, LLC,","Active","","","(813) 803-8080","","PO BOX 33080 ","LAKELAND, FL 33807-3080","","","Dry Goods","USD","10000","","","","","false","","Fusion Logistics Services, LLC,","","(813) 803-8080","(813) 803-8080","PO BOX 33080 LAKELAND, FL 33807-3080",""
"62911","G.T.S., INC.","Active","","","(636) 944-3433",""," 6609 BUTCHER BRANCH ROAD ","HILLSBORO, MO 63050","","","Rubber","USD","10000","","","","","false","","G.T.S., INC.","","(636) 944-3433",""," 6609 BUTCHER BRANCH ROAD HILLSBORO, MO 63050",""
"67779","Gampac Express Inc.","Active","","","(480) 927-4846","","PO Box 25149 ","Scottsdale, AZ 85255-0182","","","Dry Goods","USD","10000","","","","","false","","Gampac Express Inc.","","(480) 927-4846","","PO Box 25149 Scottsdale, AZ 85255-0182",""
"65071","GAP LOGISTICS, LLC","Active","","","(269) 841-4422","","23101 H Drive N ","Marshall, MI 49068","","","Dry Goods(General)","USD","10000","","","","","false","","GAP LOGISTICS, LLC","","(269) 841-4422","","23101 H Drive N Marshall, MI 49068",""
"67083","Garrison Logistics, Inc","Active","","","(800) 643-1128","","P.O. Box 890 ","Cullman, AL 35056","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","Garrison Logistics, Inc","","(800) 643-1128","(800) 643-1128","P.O. Box 890 Cullman, AL 35056",""
"64335","Gen-X Freight Services, L.L.C","Active","","","(330) 575-4109","","PO Box 107 ","Hartville, OH 44632-0107","","","SKIDS","USD","10000","","","","","false","","Gen-X Freight Services, L.L.C","","(330) 575-4109","","PO Box 107 Hartville, OH 44632-0107",""
"62752","General Transportation , Inc.","Active","","","(800) 245-4471","","2505 Industrial Park Road ","VAN BUREN, AR 72956","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","General Transportation , Inc.","","(800) 245-4471","","2505 Industrial Park Road VAN BUREN, AR 72956",""
"67389","GOLDEN VIEW LOGISTICS, INC","Active","","","(605) 610-3087","","PO BOX 759 ","Elk Point, SD 57025","","","Cardboard Boxes","USD","10000","","","","","false","","GOLDEN VIEW LOGISTICS, INC","","(605) 610-3087","(605) 356-2122","PO BOX 759 Elk Point, SD 57025",""
"65964","GOODSPEED LOGISTICS LLC","Active","","","(844) 448-7825","","840 S. Waukegan Rd. Suite 201 ","Lake Forest, IL 60045","","","Dry Goods (Food)","USD","10000","","","","","false","","GOODSPEED LOGISTICS LLC","","(844) 448-7825","","840 S. Waukegan Rd. Suite 201 Lake Forest, IL 60045",""
"68597","GORILLA LOGISTICS, LLC","Active","","","(484) 334-4056","","PO BOX 6183 ","WYOMISSING, PA 19610","","","APPLE JUICE","USD","10000","","","","","false","","GORILLA LOGISTICS, LLC","","(484) 334-4056","","PO BOX 6183 WYOMISSING, PA 19610",""
"68124","GRAND ALLIANCE LOGISTICS, LLC","Active","","","(561) 279-8228","","160 CONGRESS PARK DR, STE 113 ","DELRAY BEACH, FL 33445","","","hotel fixtures","USD","10000","","","","","false","","GRAND ALLIANCE LOGISTICS, LLC","","(561) 279-8228","","160 CONGRESS PARK DR, STE 113 DELRAY BEACH, FL 33445",""
"65271","Great Plains Transport","Active","","","(701) 281-3006","","PO Box 752 ","West Fargo, ND 58078","","","Dry Products","USD","16200","","","","","false","","Great Plains Transport","","(701) 281-3006","","PO Box 752 West Fargo, ND 58078",""
"64627","Grizz Logistics","Active","","","(904) 385-4880","","5000-18 Highway 17 South ","Fleming Island, FL 32003","","","Beverages","USD","10000","","","","","false","","Grizz Logistics","","(904) 385-4880","","5000-18 Highway 17 South Fleming Island, FL 32003",""
"69325","GRUPO ROTRANS USA INC","Active","","","(214) 553-1334","","1200 E COLLINS BLVD STE 210 ","RICHARDSON, TX 75081","","","Cellulosic resins","USD","10000","","","","","false","","GRUPO ROTRANS USA INC","","(214) 553-1334","","1200 E COLLINS BLVD STE 210 RICHARDSON, TX 75081 ",""
"64583","Gypsum Logistics LLC","Active","","","(800) 621-7901","","P.O. Box 876 ","Baldwinsville, NY 13027","","","LUMBER","USD","10000","","","","","false","","Gypsum Logistics LLC","","(800) 621-7901","","P.O. Box 876 Baldwinsville, NY 13027",""
"65161","H & F Logistics LLC","Active","","","(317) 813-4845","","9307 E 56th Street ","Indianapolis, IN 46216","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","H & F Logistics LLC","","(317) 813-4845","","9307 E 56th Street Indianapolis, IN 46216",""
"61855","HARTT LOGISTICS","Active","","","(866) 992-4036",""," P.O. BOX 1385 ","BANGOR, ME 04402-1385","","","Rolls of Paper","USD","10000","","","","","false","","HARTT LOGISTICS","","(866) 992-4036",""," P.O. BOX 1385  BANGOR, ME 04402-1385",""
"63880","Hawk Solutions LLC","Active","","","(833) 739-2008","","2020 Singleton Blvd. ","Dallas, TX 75212","","","MATS, MATTING, GLASS FIBRE","USD","10000","","","","","false","","Hawk Solutions LLC","","(833) 739-2008","","2020 Singleton Blvd. Dallas, TX 75212",""
"61450","HEARTLAND LOGISTICS GROUP, LLC","Active","","","(515) 608-4240","","8343 MONTICELLO ROAD ","SHAWNEE, KS 66227","","","FEED INGREDIENTS","USD","10000","","","","","false","","HEARTLAND LOGISTICS GROUP, LLC","","(515) 608-4240","","8343 MONTICELLO ROAD SHAWNEE, KS 66227",""
"71951","HERITAGE TRUCK LINES","Active","","","(864) 877-5577","","317 WEST PHILLIPS ROAD ","GREER, SC 29650","","","SCRAP FABRIC","USD","10000","","","","","false","","HERITAGE TRUCK LINES","","(864) 877-5577","","317 WEST PHILLIPS ROAD GREER, SC 29650 ",""
"63972","HOLLAND TRANSPORTATION","Active","","","(704) 872-4269","","2227 Salisbury Hwy ","Statesville, NC 28677","","","PLASTIC SHEETING","USD","10000","","","","","false","","HOLLAND TRANSPORTATION ","","(704) 872-4269","","2227 Salisbury Hwy Statesville, NC 28677",""
"71753","Huntington Woods Logistics Inc","Active","","","(417) 451-6162","","11817 KENTUCKY RD ","NEOSHO, MO 64850","","","PAPER LABELS","USD","10000","","","","","false","","Huntington Woods Logistics Inc","","(417) 451-6162","","11817 KENTUCKY RD NEOSHO, MO 64850",""
"68171","Inca Freight LLC","Active","","","(701) 340-2696","","2500 Summer Street ","Houston, TX 77007","","","Remcon Barriers","USD","10000","","","","","false","","Inca Freight LLC","","(701) 340-2696","","2500 Summer Street Houston, TX 77007",""
"65154","INSTANT FREIGHT SOLUTIONS","Active","","","(888) 824-2321","","Po Box 420529 ","Atlanta, GA 30342","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","INSTANT FREIGHT SOLUTIONS","","(888) 824-2321","","Po Box 420529 Atlanta, GA 30342",""
"68754","InterAtlas Logistics Inc","Active","","","(905) 684-9991","","320 Elizabeth Ave Suite 107 ","NEWARK, NJ 07112","","","FREIGHT ALL KINDS","USD","16000","","","","","false","","InterAtlas Logistics Inc","","(905) 684-9991","","320 Elizabeth Ave Suite 107 NEWARK, NJ 07112",""
"67156","International Logistics Solutions I, LLC","Active","","","(812) 838-5591","","PO Box 608 ","Mt. Vernon, IN 47620","","","Palletized Plastic","USD","32000","","","","","false","","International Logistics Solutions I, LLC","","(812) 838-5591","(812) 269-3862","PO Box 608 Mt. Vernon, IN 47620",""
"68045","ITS Logistics","Active","","","(215) 788-7480","","P.O. Box 7164 ","Penndel, PA 19047","","","Auto parts","USD","10000","","","","","false","","ITS Logistics","","(215) 788-7480","","P.O. Box 7164 Penndel, PA 19047",""
"72064","Iuvo Logistics (TSM)","Active","","","(937) 242-6449","","31 S Main St, Suite 227 ","Dayton, OH 45402","","","skidded coils","USD","10000","","","","","false","","Iuvo Logistics (TSM)","","(937) 242-6449","","31 S Main St, Suite 227 Dayton, OH 45402",""
"63939","IXT, LLC","Active","","","(855) 326-5455","","3359 Brinkerhoff Road ","Kansas City, KS 66115","","","Furniture","USD","10000","","","","","false","","IXT, LLC","","(855) 326-5455","","3359 Brinkerhoff Road Kansas City, KS 66115",""
"67073","J.B. Hunt","Active","","","(877) 761-8974","","P.O. BOX 1745 ","LOWELL, AR 72745-0130","","","Dry Goods","USD","38000","","","","","false","","J.B. Hunt","","(877) 761-8974","(877) 761-8974","P.O. BOX 1745 LOWELL, AR 72745-0130",""
"68827","JOE TEX, LLC","Active","","","(903) 303-2182","","619 WETS RUTHERFORD ","MT VERNON, TX 75457","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","JOE TEX, LLC","","(903) 303-2182","","619 WETS RUTHERFORD MT VERNON, TX 75457",""
"62566","Kaiser Transportation Services LLC","Active","","","(513) 455-6825","","500 York St. ","Cincinnati, OH 45214","","","clean cut plastic","USD","10000","","","","","false","","Kaiser Transportation Services LLC","","(513) 455-6825","","500 York St. Cincinnati, OH 45214",""
"68603","KEITH BRADLEY TRUCKING COMPANY., INC","Active","","","(541) 414-6584","","9703 NORTH EL MIRAGE ROAD ","EL MIRAGE, AZ 85335","","","CONVEYOR EQUIPMENTS","USD","10000","","","","","false","","KEITH BRADLEY TRUCKING COMPANY., INC","","(541) 414-6584","","9703 NORTH EL MIRAGE ROAD EL MIRAGE, AZ 85335",""
"69071","Keystone Logistics, Inc.","Active","","","(513) 827-9774","","1657 Commerce Dr. Suite 9 A ","South Bend, IN 46628","","","printed signs","USD","10000","","","","","false","","Keystone Logistics, Inc.","","(513) 827-9774","","1657 Commerce Dr. Suite 9 A South Bend, IN 46628",""
"67725","KIRK TRUCKING SERVICE INC.","Active","","","(724) 468-8100","","P.O. BOX 365 ","DELMONT, PA 15626-0365","","","PALLETS","USD","10000","","","","","false","","KIRK TRUCKING SERVICE INC.","","(724) 468-8100","","P.O. BOX 365 DELMONT, PA 15626-0365",""
"72799","Kirsch Transportation Services, Inc.","Active","","","(877) 341-9611","","1102 Douglas St. ","Omaha, NE 68102","","","insulation","USD","10000","","","","","false","","Kirsch Transportation Services, Inc.","","(877) 341-9611","","1102 Douglas St. Omaha, NE 68102",""
"66025","KLLM Logistics Services","Active","","","(504) 210-0080","","135 Riverview Drive ","Jackson, MS 39218","","","Dry Goods","USD","10000","","","","","false","","KLLM Logistics Services","","(504) 210-0080","","135 Riverview Drive Jackson, MS 39218",""
"68238","KNL Logistics, LLC","Active","","","(770) 324-1889","","145 Church St. STE#220 ","Marietta, GA 30060","","","Dry Goods","USD","10000","","","","","false","","KNL Logistics, LLC","","(770) 324-1889","","145 Church St. STE#220 Marietta, GA 30060",""
"64417","KTI Logistics, LLC","Active","","","(800) 982-2297","","P. O. Box 729 ","White, GA 30184","","","GENERAL FREIGHT","USD","10000","","","","","false","","KTI Logistics, LLC","","(800) 982-2297","","P. O. Box 729 White, GA 30184",""
"69220","KWEST Logistics, LLC","Active","","","(469) 613-2588","","4100 Spring Valley Dr Suite 820 ","Dallas, TX 75244","","","AIRCRAFT PARTS","USD","10000","","","","","false","","KWEST Logistics, LLC","","(469) 613-2588","","4100 Spring Valley Dr Suite 820 Dallas, TX 75244",""
"73864","L & P TRANSPORTATION, LLC","Active","","","(417) 358-8131","","P.O. BOX 757 ","CARTHAGE, MO 64836","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","L & P TRANSPORTATION, LLC","","(417) 358-8131","","P.O. BOX 757 CARTHAGE, MO 64836",""
"65956","L S LOGISTICS LLC","Active","","","(662) 269-1747","","P.O. Box 2 ","Verona, MS 38879","","","Furniture","USD","15700","","","","","false","","L S LOGISTICS LLC","","(662) 269-1747","","P.O. Box 2 Verona, MS 38879",""
"73419","L. J. Rogers Logistics","Active","","","(800) 849-0249","","7723 Oakwood Street Ext. ","Mebane, NC 27302","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","L. J. Rogers Logistics","","(800) 849-0249","","7723 Oakwood Street Ext. Mebane, NC 27302",""
"68996","L2 Logistics, LLC","Active","","","(337) 256-5021","","PO Box 12541 ","New Iberia, LA 70562","","","Electrical Panels and Cable Bins of Registers ETC","USD","10000","","","","","false","","L2 Logistics, LLC","","(337) 256-5021","","PO Box 12541 New Iberia, LA 70562",""
"69705","Lakeside Logistics, LLC","Active","","","(678) 207-1890","","PO Box 761 ","Lula, GA 30554","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","Lakeside Logistics, LLC","","(678) 207-1890","","PO Box 761 Lula, GA 30554",""
"68053","LARUE LOGISTICS LLC","Active","","","(214) 802-7544","","PO Box 111 ","FLATONIA, TX 78941","","","Dry Goods (General)","USD","10000","","","","","false","","LARUE LOGISTICS LLC","","(214) 802-7544","","PO Box 111 FLATONIA, TX 78941",""
"66765","Legacy Logistics, LLC.","Active","","","(801) 296-7460","","840 N 700 W ","North Salt Lake, UT 84054","","","Palletized bedding","USD","10000","","","","","false","","Legacy Logistics, LLC.","","(801) 296-7460","(888) 215-4251","840 N 700 W North Salt Lake, UT 84054",""
"70593","LEWIS TRANSPORTATION, INC.","Active","","","(618) 793-2395","","13523 E 1750TH AVE ","NEWTON, IL 62448","","","Dry Goods","USD","10000","","","","","false","","LEWIS TRANSPORTATION, INC.","","(618) 793-2395","","13523 E 1750TH AVE NEWTON, IL 62448",""
"64995","Lighthouse Brokerage","Active","","","(312) 847-7080","","2300 Cabot Drive ","Lisle, IL 60632","","","Printed Books","USD","10000","","","","","false","","Lighthouse Brokerage","","(312) 847-7080","","2300 Cabot Drive Lisle, IL 60632",""
"65098","LOAD 2 LOGISTICS","Active","","","(224) 520-9966","","25 Northwest Point, Suite 950 ","Elk Grove Village, IL 60007","","","MACHINE PARTS","USD","14000","","","","","false","","LOAD 2 LOGISTICS","","(224) 520-9966","","25 Northwest Point, Suite 950 Elk Grove Village, IL 60007",""
"64860","Logisticor Freight Solutions LLC","Active","","","(877) 537-4285","","150 Gracewood Dr ","Centerville, OH 45458","","","EMPTY GLASS VIALS","USD","10000","","","","","false","","Logisticor Freight Solutions LLC","","(877) 537-4285","","150 Gracewood Dr Centerville, OH 45458",""
"63827","Lone Oak Trnsp, LLC","Active","","","(918) 764-9422","","12 S Hudson Ave ","Tulsa, OK 74112","","","Paper Bags and Boxes","USD","10000","","","","","false","","Lone Oak Trnsp, LLC","","(918) 764-9422","","12 S Hudson Ave Tulsa, OK 74112",""
"62633","Loon Logistics, LLC","Active","","","(443) 833-1525","","3901 Benson Ave ","Baltimore, MD 21227","","","palletized FAK ","USD","10000","","","","","false","","Loon Logistics, LLC","","(443) 833-1525","","3901 Benson Ave Baltimore, MD 21227",""
"64652","LORAIN LOGISTICS LLC","Active","","","(440) 406-8832","","P.O. BOX 39610 ","NORTH RIDGEVILLE, OH 44039","","","RAW MATERIALS","USD","10000","","","","","false","","LORAIN LOGISTICS LLC","","(440) 406-8832","","P.O. BOX 39610 NORTH RIDGEVILLE, OH 44039",""
