Id,Company,Status,Rep,Contact,Phone,Fax,Street Address,City/State/Zip,Email,Website,Product,"Currency","Credit Limit","Default Location",Payment Term, Shipper,Consignee,Smart Way Carriers Preferred,Flag,Billing Company,Billing Contact,Billing Phone,Billing Fax,Billing Address,Default Pay Day
"65835","Loth Logistics, LLC","Active","","","(513) 554-8828","","3574 E. Kemper Rd. ","Cincinnati, OH 45241","","","Air Tanks","USD","10000","","","","","false","","Loth Logistics, LLC","","(513) 554-8828","","3574 E. Kemper Rd. Cincinnati, OH 45241",""
"67078","Lotte Global Logistics (North America) In","Active","","","(972) 373-3192","","7701 Las Colinas Ridge ","Irving, TX 75063","","","Solar Panels","USD","10000","","","","","false","","Lotte Global Logistics (North America) In","","(972) 373-3192","(972) 373-3192","7701 Las Colinas Ridge Irving, TX 75063",""
"71984","LPC LOGISTICS","Active","","","(916) 805-8868","","8545 MAIN STREET P.O. BOX 660 ","CLARENCE, NY 14031","","","GYPSUM","USD","10000","","","","","false","","LPC LOGISTICS","","(916) 805-8868","","8545 MAIN STREET P.O. BOX 660 CLARENCE, NY 14031",""
"67969","LYON Logistics","Active","","","(214) 228-9350","","7632 Tallow Dr ","Irving, TX 75063","","","(214)228-9350","USD","10000","","","","","false","","LYON Logistics","","(214) 228-9350","","7632 Tallow Dr Irving, TX 75063",""
"64240","Machinery Transport Systems","Active","","","(973) 361-3900","","1 Slater Drive ","Elizabeth, NJ 07206","","","General Merchandise","USD","10000","","","","","false","","Machinery Transport Systems","","(973) 361-3900","","1 Slater Drive Elizabeth, NJ 07206",""
"67740","MAG Transportation LLC","Active","","","(229) 854-2153","","184 Printup St ","Dearing, GA 30808","","","Palletized Plastic","USD","10000","","","","","false","","MAG Transportation LLC","","(229) 854-2153","","184 Printup St Dearing, GA 30808",""
"64304","Mallory Alexander International Logistics","Active","","","(901) 367-9400","","Domestic Department 4294 Swinnea Rd. ","MEMPHIS, TN 38118","","","General Commodities","USD","10000","","","","","false","","Mallory Alexander International Logistics","","(901) 367-9400","","Domestic Department 4294 Swinnea Rd. MEMPHIS, TN 38118",""
"61795","MANCO LOGISTICS CORP","Active","","","(706) 503-5413","","PO BOX 5224 ","ROME, GA 30162","","","Bulk bags","USD","10000","","","","","false","","MANCO LOGISTICS CORP","","(706) 503-5413","","PO BOX 5224 ROME, GA 30162",""
"67843","MANNING LOGISTICS, INC.","Active","","","(800) 551-0052","","2775 101st Ave NE ","Blaine, MN 55449","","","FLAG POLES","USD","10000","","","","","false","","MANNING LOGISTICS, INC.","","(800) 551-0052","","2775 101st Ave NE Blaine, MN 55449",""
"68145","Max Logistics LLC","Active","","","(508) 639-5644","","424 E Washington St Unit 10 ","N Attleboro, MA 02760","","","General Commodities","USD","10000","","","","","false","","Max Logistics LLC","","(508) 639-5644","","424 E Washington St Unit 10 N Attleboro, MA 02760",""
"68601","MBM LOGISTICS/TLM EXPRESS","Active","","","(608) 435-6600","","4950 SERVICE DRIVE ","WINONA, MN 55987","","","BEER/MALTED BEVE","USD","10000","","","","","false","","MBM LOGISTICS/TLM EXPRESS","","(608) 435-6600","","4950 SERVICE DRIVE WINONA, MN 55987",""
"64337","MGN LOGISTICS","Active","","","(800) 451-7422",""," 712 FERRY STREET ","EASTON, PA 18042","","","Conveyors, Gravity rollers","USD","10000","","","","","false","","MGN LOGISTICS","","(800) 451-7422",""," 712 FERRY STREET EASTON, PA 18042",""
"62697","Milan Logistics Services, Inc.","Active","","","(888) 313-5678",""," 79 SAND PEBBLE DRIVE ","JACKSON, TN  38305","","","kind snacks","USD","10000","","","","","false","","Milan Logistics Services, Inc.","","(888) 313-5678",""," 79 SAND PEBBLE DRIVE  JACKSON, TN  38305",""
"65953","MISSOURI SEA & AIR, INC.","Active","","","(800) 824-1901","","500 MEIJER DRIVE, SUITE 107 ","FLORENCE, KY 41042","","","Automotive seats","USD","10000","","","","","false","","MISSOURI SEA & AIR, INC.","","(800) 824-1901","","500 MEIJER DRIVE, SUITE 107  FLORENCE, KY 41042",""
"64504","Mitco Ltd.","Active","","","(480) 816-0903","","2302 B Street NW Suite #101 ","Auburn,, WA 98001","","","BOXED FURNITURE","USD","10000","","","","","false","","Mitco Ltd.","","(480) 816-0903","","2302 B Street NW Suite #101 Auburn,, WA 98001",""
"68759","MODERN TRANSPORT NETWORK LLC","Active","","","(512) 467-4284","","PO BOX 7650 ","ROUND ROCK, TX 78683","","","1 FTL 20 pallets","USD","10000","","","","","false","","MODERN TRANSPORT NETWORK LLC","","(512) 467-4284","","PO BOX 7650 ROUND ROCK, TX 78683",""
"68036","Multi-Serv Transportation","Active","","","(513) 542-2777","","7162 Reading Road Suite 1001 ","Cincinnati, OH 45237","","","Dry Goods","USD","10000","","","","","false","","Multi-Serv Transportation","","(513) 542-2777","","7162 Reading Road Suite 1001 Cincinnati, OH 45237",""
"67874","MX SOLUTIONS LLC","Active","","","(417) 553-3682","","1590 DELTA WATERS RD. #116 ","MEDFORD, OR 97504","","","HYGINE PRODUCTS","USD","10000","","","","","false","","MX SOLUTIONS LLC","","(417) 553-3682","","1590 DELTA WATERS RD. #116 MEDFORD, OR 97504",""
"62318","NATIONAL SERVICE LOGISTICS, INC.","Active","","","(419) 302-4852",""," 2061 WEST HIGH STREET ","LIMA, OH 45806","","","NEW PORTABLE","USD","10000","","","","","false","","NATIONAL SERVICE LOGISTICS, INC.","","(419) 302-4852",""," 2061 WEST HIGH STREET LIMA, OH 45806",""
"67177","NATIONAL XPRESS LOGISTICS","Active","","","(215) 887-7211","","2301-B COMPUTER AVE. ","WILLOW GROVE, PA 19090","","","T/L OF FLOOR LOADED POLYURETHANE FOAM ROLLS","USD","10000","","","","","false","","NATIONAL XPRESS LOGISTICS","","(215) 887-7211","(215) 887-7211","2301-B COMPUTER AVE. WILLOW GROVE, PA 19090",""
"67167","Native American Logistics","Active","","","(810) 233-7331","","3039 Airpark Drive North ","Flint, MI 48507","","","Pallets","USD","10000","","","","","false","","Native American Logistics","","(810) 233-7331","(810) 937-3906","3039 Airpark Drive North Flint, MI 48507",""
"67436","NEW AGE LOGISTICS","Active","","","(224) 300-6993","","220 N SMITH STREET, SUITE 102 ","PALATINE, IL 60067","","","PARTS IN GAYLORD","USD","10000","","","","","false","","NEW AGE LOGISTICS","","(224) 300-6993","(877) 710-7767","220 N SMITH STREET, SUITE 102 PALATINE, IL 60067",""
"62362","North American Distribution Logistics Inc","Active","","","(844) 257-9401","","3 - 515 Dotzert Court ","Waterloo, ON  N2L 6A7","","","Packaging Materials","USD","10000","","","","","false","","North American Distribution Logistics Inc","","(844) 257-9401","","3 - 515 Dotzert Court Waterloo, ON  N2L 6A7",""
"73697","Old Dominion Freight Line, Inc.","Active","","","(877) 562-3875","","500 Old Dominion Way ","Thomasville, NC 27360","","","FREIGHT OF ALL KINDS","USD","10000","","","","","false","","Old Dominion Freight Line, Inc.","","(877) 562-3875","","500 Old Dominion Way Thomasville, NC 27360",""
"62069","ONE SOURCE LOGISTICS LLC","Active","","","(502) 618-8217","","P.O. BOX 34697 ","Louisville, KY 40232","","","FLOOR TILE","USD","10000","","","","","false","","ONE SOURCE LOGISTICS LLC","","(502) 618-8217","","P.O. BOX 34697 Louisville, KY 40232",""
"61329","ONE SOURCE SOLUTIONS","Active","","","(480) 946-6932","","3600 E. UNIVERSITY DRIVE, SUITE A-1475 ","PHOENIX, AZ 85034","","","USED ELECTRONICS FOR RECYCLING","USD","10000","","","","","false","","ONE SOURCE SOLUTIONS","","(480) 946-6932","","3600 E. UNIVERSITY DRIVE, SUITE A-1475 PHOENIX, AZ 85034",""
"62321","P.J. & T. LOGISTICS, LLC.","Active","","","(419) 924-5969","","15149 COUNTY ROAD 1950 ","ALVORDTON, OH 43501","","","Fiberglass Sheets","USD","10000","","","","","false","","P.J. & T. LOGISTICS, LLC.","","(419) 924-5969","","15149 COUNTY ROAD 1950 ALVORDTON, OH 43501",""
"67749","PAC RIM TRANSPORTATION","Active","","","(541) 879-3061","","PO BOX 2027 ","WHITE CITY, OR 97503","","","Palletized plastic","USD","10000","","","","","false","","PAC RIM TRANSPORTATION","","(541) 879-3061","","PO BOX 2027  WHITE CITY, OR 97503",""
"62139","PARADIGM TRANSPORTATION","Active","","","(804) 245-1919","","100 COMMERCE DRIVE ","PITTSBURGH, PA 15275","","","Empty Plastic Bottles","USD","10000","","","","","false","","PARADIGM TRANSPORTATION","","(804) 245-1919","","100 COMMERCE DRIVE PITTSBURGH, PA 15275",""
"62707","PATHMARK TRANSPORTATION","Active","","","(901) 362-1555","","5050 POPLAR AVENUE, SUITE 900 ","MEMPHIS, TN 38157","","","SEEDS","USD","10000","","","","","false","","PATHMARK TRANSPORTATION","","(901) 362-1555","","5050 POPLAR AVENUE, SUITE 900 MEMPHIS, TN 38157",""
"68990","PATTERSON COMPANIES, INC","Active","","","(407) 654-6353","","P.O. BOX 4649 ","PLANT CITY, FL 33563","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","PATTERSON COMPANIES, INC","","(407) 654-6353","","P.O. BOX 4649 PLANT CITY, FL 33563",""
"68979","PBK Global Logistics","Active","","","(866) 261-6756","","1579 Highpoint Dr. ","Elgin, IL 60123","","","PALLETS","USD","10000","","","","","false","","PBK Global Logistics","","(866) 261-6756","","1579 Highpoint Dr. Elgin, IL 60123",""
"69362","PD&S Freight Solutions","Active","","","(317) 759-2713","","2117 Directors Row ","Indianapolis, IN 46241","","","rubber","USD","10000","","","","","false","","PD&S Freight Solutions","","(317) 759-2713","","2117 Directors Row Indianapolis, IN 46241",""
"64128","PDS TRANSPORTATION SERVICES, INC","Active","","","(630) 513-7400","","1070 SWANSON DR ","BATAVIA, IL 60510","","","SKID","USD","10000","","","","","false","","PDS TRANSPORTATION SERVICES, INC","","(630) 513-7400","","1070 SWANSON DR BATAVIA, IL 60510",""
"64159","PEACH TREE TRANSPORTATION","Active","","","(630) 495-1050","","P.O. BOX 533 ","LOMBARD, IL 60148","","","Palletized plastic goods","USD","10000","","","","","false","","PEACH TREE TRANSPORTATION","","(630) 495-1050","","P.O. BOX 533 LOMBARD, IL 60148",""
"64313","PELICAN TRANS INTERNATIONAL","Active","","","(847) 337-5255","","101 FRONTIER WAY. ","BENSENVILLE, IL 60106","","","Packaging Materials","USD","10000","","","","","false","","PELICAN TRANS INTERNATIONAL","","(847) 337-5255","","101 FRONTIER WAY. BENSENVILLE, IL 60106",""
"66085","Penske Transportation Management LLC","Active","","","(844) 854-8442","","P.O Box 98173 ","El Paso, TX 79998-1763","","","ELECTRICAL PARTS","USD","10000","","","","","false","","Penske Transportation Management LLC","","(844) 854-8442","","P.O Box 98173 El Paso, TX 79998-1763",""
"68408","Performance Plus Global Logistics (TSM)","Active","","","(636) 946-7587","","942 Hemsath Road ","St. Charles, MO 63303","","","Carpet Tile Skids","USD","10000","","","","","false","","Performance Plus Global Logistics (TSM)","","(636) 946-7587","","942 Hemsath Road St. Charles, MO 63303",""
"67527","Plains Dedicated, LLC","Active","","","(720) 259-7140","","8390 ChampionsGate Blvd #215 ","ChampionsGate, FL 33896","","","COCONUT OIL","USD","10000","","","","","false","","Plains Dedicated, LLC","","(720) 259-7140","","8390 ChampionsGate Blvd #215 ChampionsGate, FL 33896",""
"64753","Platinum Cargo Logistics Inc.","Active","","","(404) 214-0488","","5181 Ward Road ","Wheat Ridge, CO 80033","","","crated machine parts","USD","10000","","","","","false","","Platinum Cargo Logistics Inc.","","(404) 214-0488","","5181 Ward Road Wheat Ridge, CO 80033",""
"63434","PLAZA TRANSPORTATION II LLC","Active","","","(252) 230-4454","","225 WALNUT ST W ","WILSON, NC 27893","","","BALES","USD","10000","","","","","false","","PLAZA TRANSPORTATION II LLC","","(252) 230-4454","","225 WALNUT ST W WILSON, NC 27893",""
"65051","PLI, INC","Active","","","(864) 476-0228","","650 RIVER RD ","COLUMBIA, SC 29212","","","PALLETS","USD","10000","","","","","false","","PLI, INC","","(864) 476-0228","","650 RIVER RD COLUMBIA, SC 29212",""
"70626","Point Logistics, LLC","Active","","","(251) 452-2128","","PO Box 291 ","Mobile, AL 36601","","","Container","USD","10000","","","","","false","","Point Logistics, LLC","","(251) 452-2128","","PO Box 291 Mobile, AL 36601",""
"67170","PORT CITY LOGISTICS/GA","Active","","","(912) 966-7150","","246 Jimmy Deloach Pkwy ","Savannah, GA 31407","","","CALCIUM","USD","10000","","","","","false","","PORT CITY LOGISTICS/GA","","(912) 966-7150","(912) 966-7150","246 Jimmy Deloach Pkwy Savannah, GA 31407",""
"68421","Power Express Inc","Active","","","(901) 261-0944","","4105 South Mendenhall Road ","Memphis, TN 38115","","","General Commodities","USD","10000","","","","","false","","Power Express Inc","","(901) 261-0944","","4105 South Mendenhall Road Memphis, TN 38115",""
"67870","Preferred Logistics","Active","","","(678) 433-0130","","504 RIVERSIDE PARKWAY ","AUSTELL, GA 30168","","","EMPTY GLASS RACKS","USD","10000","","","","","false","","Preferred Logistics","","(678) 433-0130","","504 RIVERSIDE PARKWAY AUSTELL, GA 30168",""
"69304","Premier Logistics Solutions","Active","","","(866) 276-4600","","11230 Gold Express Dr Ste 310-165 ","Gold River, CA 95670","","","Bags, 15 pcf or greater","USD","10000","","","","","false","","Premier Logistics Solutions","","(866) 276-4600","","11230 Gold Express Dr Ste 310-165 Gold River, CA 95670",""
"73267","PRIORITY LOGISTIC SERVICES, INC.","Active","","","(615) 986-7782","","PO BOX 1745  ","SPRING HILL, TN 37174","","","General Commodities","USD","10000","","","","","false","","PRIORITY LOGISTIC SERVICES, INC.","","(615) 986-7782","","PO BOX 1745  SPRING HILL, TN 37174",""
"63816","PROPAK LOGISTICS, INC","Active","","","(479) 478-7819",""," PO BOX 1239 ","FORT SMITH, AR 72902","","","RUBBER CIRCLES","USD","10000","","","","","false","","PROPAK LOGISTICS, INC","","(479) 478-7819",""," PO BOX 1239 FORT SMITH, AR 72902",""
"68687","PROQUALITY TRANSPORTATION & LOGISTICS SER","Active","","","(253) 448-8180","","3104 142ND AVE E SUITE 100 ","SUMNER, WA 98390","","","PALLETIZED","USD","10000","","","","","false","","PROQUALITY TRANSPORTATION & LOGISTICS SER","","(253) 448-8180","","3104 142ND AVE E SUITE 100 SUMNER, WA 98390",""
"69546","PROS CORPORATION","Active","","","(440) 543-7555","","16687 Hilltop Park Place ","CHAGRIN FALLS, OH 44023","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","PROS CORPORATION","","(440) 543-7555","","16687 Hilltop Park Place CHAGRIN FALLS, OH 44023",""
"68222","ProShip Logistics | Ship A Pallet, LLC","Active","","","(281) 550-7447","","PO Box 2596 ","Cypress, TX 77410","","","PALLETS","USD","10000","","","","","false","","ProShip Logistics | Ship A Pallet, LLC","","(281) 550-7447","","PO Box 2596 Cypress, TX 77410",""
"67058","QUAKER TRANSPORTATION INC","Active","","","(210) 651-5300","","P. O. BOX 11388 ","LANCASTER, PA 17605-1388","","","bagged pecans","USD","10000","","","","","false","","QUAKER TRANSPORTATION INC","","(210) 651-5300","(210) 651-5300","P. O. BOX 11388 LANCASTER, PA 17605-1388",""
"69525","Quality Freight Logistics, Inc","Active","","","(248) 313-9196","","P.O. Box 930829 ","Wixom, MI 48393","","","PACKAGING MATERIALS","USD","10000","","","","","false","","Quality Freight Logistics, Inc ","","(248) 313-9196","","P.O. Box 930829 Wixom, MI 48393",""
"62272","QUICKWAY LOGISTICS INC","Active","","","(615) 834-9470","","1116 POLK AVENUE ","NASHVILLE, TN 37210","","","TOYS &amp; GAMES","USD","10000","","","","","false","","QUICKWAY LOGISTICS INC","","(615) 834-9470","","1116 POLK AVENUE NASHVILLE, TN 37210",""
"65630","Quickway Transportation","Active","","","(267) 294-9311","","400 Turner Industrial Way ","Aston, PA 19014","","","empty pallets","USD","10000","","","","","false","","Quickway Transportation","","(267) 294-9311","","400 Turner Industrial Way Aston, PA 19014",""
"67158","R & S DELIVERED, LLC (TSM)","Active","","","(314) 768-3700","","2640 ROSELAND TERRACE ","ST LOUIS, MO 63143","","","PAINT SUPPLIES","USD","10000","","","","","false","","R & S DELIVERED, LLC (TSM)","","(314) 768-3700","(314) 768-3700","2640 ROSELAND TERRACE ST LOUIS, MO 63143",""
"66677","R2X LLC","Active","","","(855) 729-5521","","10475 CROSSPOINT BOULEVARD ","Indianapolis, IN 46256","","","DRY GROCERY","USD","10000","","","","","false","","R2X LLC","","(855) 729-5521","(855) 729-5521","10475 CROSSPOINT BOULEVARD Indianapolis, IN 46256",""
"68697","R4 Logistics, LLC","Active","","","(410) 384-6943","","5260 Safe Harbor Way ","Salisbury, MD 21801","","","Floor Loaded Cabinets","USD","10000","","","","","false","","R4 Logistics, LLC","","(410) 384-6943","","5260 Safe Harbor Way Salisbury, MD 21801",""
"66640","Rain Dogs Logistics, Inc.","Active","","","(708) 898-4900","","689 Executive Drive ","Willowbrook, IL 60527","","","Beverages","USD","10000","","","","","false","","Rain Dogs Logistics, Inc.","","(708) 310-4400","(708) 898-4900","689 Executive Drive Willowbrook, IL 60527",""
"67388","RANGE LOGISTICS","Active","","","(855) 997-2643","","214 N. CLAY STE 205 ","KIRKWOOD, MO 63122","","","HOUSEHOLD GOODS","USD","10000","","","","","false","","RANGE LOGISTICS","","(855) 997-2643","(314) 394-0783","214 N. CLAY STE 205 KIRKWOOD, MO 63122",""
"62629","RANKIN QUALITY LOGISTICS","Active","","","(601) 854-5601","","PO BOX 884 ","PELAHATCHIE, MS 39145","","","CHEP PALLETS","USD","10000","","","","","false","","RANKIN QUALITY LOGISTICS","","(601) 854-5601","","PO BOX 884 PELAHATCHIE, MS 39145",""
"68792","RBA Transportation Services Inc.","Active","","","(440) 354-4442","","9930 Johnnycake Ridge Road Unit 1A ","Concord Township, OH 44060","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","RBA Transportation Services Inc.","","(440) 354-4442","","9930 Johnnycake Ridge Road Unit 1A Concord Township, OH 44060",""
"63842","RCG Logistics LLC","Active","","","(916) 290-7232","","9300 Tech Center Dr, STE 190 ","Sacramento, CA 95826","","","Engines Transmissions","USD","10000","","","","","false","","RCG Logistics LLC","","(916) 290-7232","","9300 Tech Center Dr, STE 190 Sacramento, CA 95826",""
"64565","RD Logistics","Active","","","(513) 645-1155","","5525 Union Centre Drive ","West Chester, OH 45069","","","NON HAZ","USD","10000","","","","","false","","RD Logistics","","(513) 645-1155","","5525 Union Centre Drive West Chester, OH 45069",""
"65519","RDF Trucking Corp.","Active","","","(800) 526-1816","","7425 Industrial Parkway ","Lorain, OH 44053","","","ALUMINUM BILLETS","USD","10000","","","","","false","","RDF Trucking Corp.","","(800) 526-1816","","7425 Industrial Parkway Lorain, OH 44053",""
"63172","RED CLASSIC TRANSPORTATION SERVICES, LLC","Active","","","(980) 275-5790",""," 1800 CONTINENTAL BOULEVARD, SUITE 400 ","CHARLOTTE, NC 28273","","","palletized coke","USD","72500","","","","","false","","RED CLASSIC TRANSPORTATION SERVICES, LLC","","(980) 275-5790",""," 1800 CONTINENTAL BOULEVARD, SUITE 400 CHARLOTTE, NC 28273",""
"68608","Republic Logistic Services","Active","","","(916) 446-2257","","2362 Maritime Dr. Suite#100 ","ELK GROVE, CA 95758","","","DOORS","USD","10000","","","","","false","","Republic Logistic Services","","(916) 446-2257","","2362 Maritime Dr. Suite#100 ELK GROVE, CA 95758",""
"73604","RMX Global Logistics","Active","","","(800) 964-0058","","141 Union Blvd - Suite 450 ","Lakewood, CO 80228","","","DRY GOODS","USD","10000","","","","","false","","RMX Global Logistics","","(800) 964-0058","","141 Union Blvd - Suite 450 Lakewood, CO 80228",""
"68153","Road Dog Logistics, LLC","Active","","","(513) 253-0879","","PO Box 14448  ","Cincinnati, OH 45250","","","Truckload roof coatings","USD","10000","","","","","false","","Road Dog Logistics, LLC","","(513) 253-0879","","PO Box 14448  Cincinnati, OH 45250",""
"73682","Road Hunter Logistics INC","Active","","","(605) 221-8492","","500 Railway Ave ","Chancellor, SD 57015","","","FREIGHT ALL KINDS","USD","10000","","","","","false","","Road Hunter Logistics INC","","(605) 221-8492","","500 Railway Ave Chancellor, SD 57015",""
"61530","ROCK RIVER EXPRESS, INC.","Active","","","(262) 569-7718",""," W1307 INDUSTRIAL DRIVE ","IXONIA, WI 53036","","","Palletizing pet supplies ","USD","10000","","","","","false","","ROCK RIVER EXPRESS, INC.","","(262) 569-7718",""," W1307 INDUSTRIAL DRIVE IXONIA, WI 53036",""
"69001","ROCKWALL SERVICES INC","Active","","","(972) 685-6993","","P.O. BOX 1552 ","ROCKWALL, TX 75087","","","FAK","USD","10000","","","","","false","","ROCKWALL SERVICES INC","","(972) 685-6993","","P.O. BOX 1552 ROCKWALL, TX 75087",""
"68847","RPM FREIGHT SYSTEMS LLC","Active","","","(248) 268-8998","","301 W 4th St #200 ","Royal Oak, MI 48067","","","Beverages","USD","10000","","","","","false","","RPM FREIGHT SYSTEMS LLC","","(248) 268-8998","","301 W 4th St #200 Royal Oak, MI 48067",""
"67714","RWI Logistics Billing","Active","","","(877) 676-8545","","1538 Alexandria Pike, Suite 13 ","Fort Thomas, KY 41075","","","Bakery_Goods","USD","10000","","","","","false","","RWI Logistics Billing","","(877) 676-8545","","1538 Alexandria Pike, Suite 13 Fort Thomas, KY 41075",""
"67452","Ryder Freight Management Group","Active","","","(800) 392-3736",""," 39550 13 MILE RD, SUITE 101 ","Novi, MI 48377","","","DFT","USD","10000","","","","","false","","Ryder Freight Management Group","","(800) 392-3736","(800) 392-3736"," 39550 13 MILE RD, SUITE 101 Novi, MI 48377",""
